2.606239533501740091e+00,-1.364430172994566481e+00,-1.004140853605754169e-01,-3.661929380775444984e-16
2.606303961760104038e+00,-1.364465445389779319e+00,-1.003711817430467945e-01,-3.661123669496223120e-16
2.606368355135489256e+00,-1.364500698687685309e+00,-1.003283013545486629e-01,-3.660266685615832963e-16
2.606432713645023380e+00,-1.364535932897661619e+00,-1.002854441836753679e-01,-3.659490272810440511e-16
2.606497037305827824e+00,-1.364571148029081415e+00,-1.002426102190257795e-01,-3.658750483194344378e-16
2.606561326135016454e+00,-1.364606344091314094e+00,-1.001997994492032779e-01,-3.658047316773140545e-16
2.606625580149696919e+00,-1.364641521093725496e+00,-1.001570118628157535e-01,-3.657263579139986343e-16
2.606689799366970206e+00,-1.364676679045677687e+00,-1.001142474484756351e-01,-3.656523789355341203e-16
2.606753983803930197e+00,-1.364711817956529183e+00,-1.000715061947998474e-01,-3.655857246033459665e-16
2.606818133477663668e+00,-1.364746937835634499e+00,-1.000287880904098398e-01,-3.655249299880589841e-16
2.606882248405251179e+00,-1.364782038692344601e+00,-9.998609312393157145e-02,-3.654685301599641483e-16
2.606946328603766627e+00,-1.364817120536006900e+00,-9.994342128399551217e-02,-3.653879589708684612e-16
2.607010374090276361e+00,-1.364852183375964811e+00,-9.990077255923666966e-02,-3.653139799643706408e-16
2.607074384881840512e+00,-1.364887227221557975e+00,-9.985814693829453415e-02,-3.652341412285445260e-16
2.607138360995512549e+00,-1.364922252082122700e+00,-9.981554440981312004e-02,-3.651667544005489547e-16
2.607202302448338838e+00,-1.364957257966991300e+00,-9.977296496244095203e-02,-3.650927753772659985e-16
2.607266209257359080e+00,-1.364992244885492534e+00,-9.973040858483106508e-02,-3.650253885390853454e-16
2.607330081439606317e+00,-1.365027212846951388e+00,-9.968787526564100443e-02,-3.649492121075636770e-16
2.607393919012106487e+00,-1.365062161860689072e+00,-9.964536499353282561e-02,-3.648613162184048252e-16
2.607457721991878863e+00,-1.365097091936023244e+00,-9.960287775717309444e-02,-3.647836748437910081e-16
2.607521490395936503e+00,-1.365132003082267786e+00,-9.956041354523287312e-02,-3.647031035999095227e-16
2.607585224241284916e+00,-1.365166895308732586e+00,-9.951797234638773415e-02,-3.646174050885958543e-16
2.607648923544923392e+00,-1.365201768624724421e+00,-9.947555414931777418e-02,-3.645229169792616971e-16
2.607712588323844116e+00,-1.365236623039545849e+00,-9.943315894270757238e-02,-3.644306262608715614e-16
2.607776218595033058e+00,-1.365271458562496099e+00,-9.939078671524623210e-02,-3.643390680016116429e-16
2.607839814375468634e+00,-1.365306275202870401e+00,-9.934843745562733919e-02,-3.642504395999832013e-16
2.607903375682123048e+00,-1.365341072969960434e+00,-9.930611115254900367e-02,-3.641574163945880539e-16
2.607966902531961395e+00,-1.365375851873054103e+00,-9.926380779471381810e-02,-3.640717178445972256e-16
2.608030394941942109e+00,-1.365410611921435535e+00,-9.922152737082889917e-02,-3.639801595578180423e-16
2.608093852929016965e+00,-1.365445353124385530e+00,-9.917926986960584612e-02,-3.638856713987711527e-16
2.608157276510131517e+00,-1.365480075491180667e+00,-9.913703527976076846e-02,-3.638014377622951195e-16
2.608220665702223329e+00,-1.365514779031094195e+00,-9.909482359001425822e-02,-3.637237963176358775e-16
2.608284020522224189e+00,-1.365549463753395587e+00,-9.905263478909144548e-02,-3.636380977355059191e-16
2.608347340987058782e+00,-1.365584129667350544e+00,-9.901046886572191508e-02,-3.635611887457835562e-16
2.608410627113645130e+00,-1.365618776782221211e+00,-9.896832580863977602e-02,-3.634864771501754004e-16
2.608473878918894151e+00,-1.365653405107265739e+00,-9.892620560658363371e-02,-3.634132304823348827e-16
2.608537096419710544e+00,-1.365688014651738946e+00,-9.888410824829656220e-02,-3.633253344743541035e-16
2.608600279632992347e+00,-1.365722605424891656e+00,-9.884203372252617359e-02,-3.632447631276836970e-16
2.608663428575630050e+00,-1.365757177435971359e+00,-9.879998201802453472e-02,-3.631751787776344849e-16
2.608726543264507924e+00,-1.365791730694221329e+00,-9.875795312354823663e-02,-3.631063268892877188e-16
2.608789623716503581e+00,-1.365826265208881729e+00,-9.871594702785833897e-02,-3.630411373305632491e-16
2.608852669948487968e+00,-1.365860780989188505e+00,-9.867396371972041169e-02,-3.629883997060890633e-16
2.608915681977324930e+00,-1.365895278044374272e+00,-9.863200318790452115e-02,-3.629341971435614793e-16
2.608978659819871204e+00,-1.365929756383667648e+00,-9.859006542118520233e-02,-3.628946439193108674e-16
2.609041603492977757e+00,-1.365964216016293920e+00,-9.854815040834148665e-02,-3.628558231592853308e-16
2.609104513013488447e+00,-1.365998656951474377e+00,-9.850625813815690190e-02,-3.628140725274714195e-16
2.609167388398240028e+00,-1.366033079198426758e+00,-9.846438859941947230e-02,-3.627920985090927177e-16
2.609230229664062595e+00,-1.366067482766365249e+00,-9.842254178092170458e-02,-3.627627998157428895e-16
2.609293036827780021e+00,-1.366101867664500036e+00,-9.838071767146057411e-02,-3.627466855332030992e-16
2.609355809906209078e+00,-1.366136233902037977e+00,-9.833891625983756657e-02,-3.627342335866793720e-16
2.609418548916159875e+00,-1.366170581488181712e+00,-9.829713753485865013e-02,-3.627232465742252463e-16
2.609481253874435414e+00,-1.366204910432130770e+00,-9.825538148533426164e-02,-3.627042024178918461e-16
2.609543924797832481e+00,-1.366239220743080685e+00,-9.821364810007933432e-02,-3.626829608573294644e-16
2.609606561703141203e+00,-1.366273512430223214e+00,-9.817193736791328396e-02,-3.626661141011521076e-16
2.609669164607144154e+00,-1.366307785502746786e+00,-9.813024927766000882e-02,-3.626492673437268221e-16
2.609669164607144154e+00,-1.366307785502746786e+00,-9.813024927766000882e-02,-3.626492673437268221e-16
2.609731733526618136e+00,-1.366342039969835831e+00,-9.808858381814790361e-02,-3.626272933106756033e-16
2.609794268478332846e+00,-1.366376275840671228e+00,-9.804694097820981780e-02,-3.625987270655951526e-16
2.609856769479050875e+00,-1.366410493124430081e+00,-9.800532074668308335e-02,-3.625547789929902331e-16
2.609919236545528598e+00,-1.366444691830285940e+00,-9.796372311240954256e-02,-3.625122958529983820e-16
2.609981669694515727e+00,-1.366478871967408582e+00,-9.792214806423547857e-02,-3.624668828379277186e-16
2.610044068942754425e+00,-1.366513033544964228e+00,-9.788059559101168483e-02,-3.624273295638163643e-16
2.610106434306981082e+00,-1.366547176572115108e+00,-9.783906568159340955e-02,-3.623855788825062136e-16
2.610168765803925428e+00,-1.366581301058020115e+00,-9.779755832484039735e-02,-3.623430957299690089e-16
2.610231063450309641e+00,-1.366615407011834371e+00,-9.775607350961684761e-02,-3.623086697245127199e-16
2.610293327262849239e+00,-1.366649494442709223e+00,-9.771461122479144223e-02,-3.622603268196712524e-16
2.610355557258253967e+00,-1.366683563359792464e+00,-9.767317145923734567e-02,-3.622039267598688389e-16
2.610417753453226020e+00,-1.366717613772227891e+00,-9.763175420183220488e-02,-3.621563163162710949e-16
2.610479915864460931e+00,-1.366751645689156192e+00,-9.759035944145810770e-02,-3.621013811850009723e-16
2.610542044508648019e+00,-1.366785659119713836e+00,-9.754898716700163841e-02,-3.620479109866326411e-16
2.610604139402469492e+00,-1.366819654073033963e+00,-9.750763736735384990e-02,-3.619981031269574712e-16
2.610666200562600903e+00,-1.366853630558245714e+00,-9.746631003141024985e-02,-3.619468303264664601e-16
2.610728228005711138e+00,-1.366887588584474900e+00,-9.742500514807084233e-02,-3.618984873967397344e-16
2.610790221748461981e+00,-1.366921528160843557e+00,-9.738372270624008620e-02,-3.618376924958037530e-16
2.610852181807509442e+00,-1.366955449296469949e+00,-9.734246269482689506e-02,-3.617695729030117186e-16
2.610914108199501982e+00,-1.366989352000468783e+00,-9.730122510274467895e-02,-3.617087779931598834e-16
2.610976000941081399e+00,-1.367023236281950993e+00,-9.726000991891128877e-02,-3.616479830788535972e-16
2.611037860048883275e+00,-1.367057102150023740e+00,-9.721881713224905797e-02,-3.616033024759106490e-16
2.611099685539536086e+00,-1.367090949613790851e+00,-9.717764673168478862e-02,-3.615593543386516757e-16
2.611161477429662092e+00,-1.367124778682352160e+00,-9.713649870614972370e-02,-3.615168711361934301e-16
2.611223235735876003e+00,-1.367158589364803944e+00,-9.709537304457960261e-02,-3.614736554615674137e-16
2.611284960474786754e+00,-1.367192381670238710e+00,-9.705426973591459172e-02,-3.614289748455532375e-16
2.611346651662995733e+00,-1.367226155607745630e+00,-9.701318876909933997e-02,-3.613813643496016055e-16
2.611408309317098109e+00,-1.367259911186409882e+00,-9.697213013308296492e-02,-3.613352187886181368e-16
2.611469933453682390e+00,-1.367293648415313090e+00,-9.693109381681902503e-02,-3.612773537158611654e-16
2.611531524089330425e+00,-1.367327367303533325e+00,-9.689007980926556129e-02,-3.612114314762671936e-16
2.611593081240616954e+00,-1.367361067860144663e+00,-9.684908809938504171e-02,-3.611359871298994177e-16
2.611654604924110501e+00,-1.367394750094217848e+00,-9.680811867614443067e-02,-3.610598103085998505e-16
2.611716095156372486e+00,-1.367428414014819849e+00,-9.676717152851511961e-02,-3.609770412563534273e-16
2.611777551953958110e+00,-1.367462059631013860e+00,-9.672624664547296858e-02,-3.608913423199145805e-16
2.611838975333415469e+00,-1.367495686951859524e+00,-9.668534401599830630e-02,-3.608093057252196174e-16
2.611900365311285999e+00,-1.367529295986412929e+00,-9.664446362907588850e-02,-3.607258041852631380e-16
2.611961721904104472e+00,-1.367562886743726169e+00,-9.660360547369493955e-02,-3.606327805331137747e-16
2.612023045128399446e+00,-1.367596459232848005e+00,-9.656276953884913861e-02,-3.605375594649431918e-16
2.612084335000691926e+00,-1.367630013462823424e+00,-9.652195581353661957e-02,-3.604379435710109326e-16
2.612145591537497147e+00,-1.367663549442693638e+00,-9.648116428675997114e-02,-3.603397926095746453e-16
2.612206814755322792e+00,-1.367697067181496529e+00,-9.644039494752622288e-02,-3.602335844719610472e-16
2.612268004670670773e+00,-1.367730566688265759e+00,-9.639964778484684527e-02,-3.601200516269736638e-16
2.612329161300035452e+00,-1.367764047972031882e+00,-9.635892278773779129e-02,-3.600131110039489968e-16
2.612390284659904971e+00,-1.367797511041821679e+00,-9.631821994521942709e-02,-3.598937183819284841e-16
2.612451374766760814e+00,-1.367830955906657930e+00,-9.627753924631660132e-02,-3.597604088188605833e-16
2.612512431637077803e+00,-1.367864382575560311e+00,-9.623688068005857577e-02,-3.596249018356123911e-16
2.612573455287323654e+00,-1.367897791057544277e+00,-9.619624423547908088e-02,-3.594806051997772644e-16
2.612634445733959865e+00,-1.367931181361621951e+00,-9.615562990161627410e-02,-3.593304487912326072e-16
2.612695402993441274e+00,-1.367964553496801905e+00,-9.611503766751278155e-02,-3.591758975498145446e-16
2.612756327082215613e+00,-1.367997907472088714e+00,-9.607446752221565633e-02,-3.590301359419384407e-16
2.612817218016724397e+00,-1.368031243296483401e+00,-9.603391945477640634e-02,-3.588821769122156259e-16
2.612878075813402479e+00,-1.368064560978983657e+00,-9.599339345425096648e-02,-3.587210334028800016e-16
2.612938900488677607e+00,-1.368097860528583176e+00,-9.595288950969971253e-02,-3.585606223524825068e-16
2.612999692058970869e+00,-1.368131141954272101e+00,-9.591240761018748895e-02,-3.583855618784819356e-16
2.613060450540697133e+00,-1.368164405265036798e+00,-9.587194774478353942e-02,-3.581914571548438628e-16
2.613121175950264607e+00,-1.368197650469860305e+00,-9.583150990256157631e-02,-3.580054095950282078e-16
2.613181868304074396e+00,-1.368230877577721660e+00,-9.579109407259975284e-02,-3.578230243756374117e-16
2.613242527618521382e+00,-1.368264086597596574e+00,-9.575070024398063540e-02,-3.576494287928975736e-16
2.613303153909993348e+00,-1.368297277538456758e+00,-9.571032840579124512e-02,-3.574794955520172859e-16
2.613363747194871411e+00,-1.368330450409270593e+00,-9.566997854712303018e-02,-3.573132246535289311e-16
2.613424307489530474e+00,-1.368363605219002688e+00,-9.562965065707187962e-02,-3.571396290333993048e-16
2.613484834810338775e+00,-1.368396741976614095e+00,-9.558934472473810950e-02,-3.569631035167252708e-16
2.613545329173657450e+00,-1.368429860691062094e+00,-9.554906073922647680e-02,-3.567895078717016595e-16
2.613605790595841416e+00,-1.368462961371300191e+00,-9.550879868964616548e-02,-3.566063900895699785e-16
2.613666219093238485e+00,-1.368496044026278557e+00,-9.546855856511078653e-02,-3.564203424096017850e-16
2.613726614682190252e+00,-1.368529108664943594e+00,-9.542834035473840570e-02,-3.562350271875515268e-16
2.613786977379031207e+00,-1.368562155296237925e+00,-9.538814404765148802e-02,-3.560585016076747459e-16
2.613847307200089620e+00,-1.368595183929100845e+00,-9.534796963297695327e-02,-3.558922306139115181e-16
2.613907604161687104e+00,-1.368628194572467649e+00,-9.530781709984612049e-02,-3.557179024229713543e-16
2.613967868280138163e+00,-1.368661187235270305e+00,-9.526768643739476350e-02,-3.555472365767946365e-16
2.614028099571751085e+00,-1.368694161926437003e+00,-9.522757763476308313e-02,-3.553721758894646293e-16
2.614088298052827497e+00,-1.368727118654892161e+00,-9.518749068109567946e-02,-3.551934528319079294e-16
2.614148463739661921e+00,-1.368760057429556642e+00,-9.514742556554160735e-02,-3.550059401024115650e-16
2.614208596648542660e+00,-1.368792978259347981e+00,-9.510738227725432092e-02,-3.548191598312027171e-16
2.614268696795751357e+00,-1.368825881153179713e+00,-9.506736080539171518e-02,-3.546265197730569363e-16
2.614328764197562993e+00,-1.368858766119961601e+00,-9.502736113911609828e-02,-3.544397394752447898e-16
2.614388798870245889e+00,-1.368891633168600297e+00,-9.498738326759420536e-02,-3.542529591641414217e-16
2.614448800830061703e+00,-1.368924482307998458e+00,-9.494742717999718473e-02,-3.540669113116140960e-16
2.614508770093265433e+00,-1.368957313547055188e+00,-9.490749286550061170e-02,-3.538779335582119107e-16
2.614568706676105414e+00,-1.368990126894665815e+00,-9.486758031328448859e-02,-3.536860259035253977e-16
2.614628610594823321e+00,-1.369022922359722338e+00,-9.482768951253321699e-02,-3.534897234031125193e-16
2.614688481865654168e+00,-1.369055699951112759e+00,-9.478782045243563936e-02,-3.532970832491095876e-16
2.614748320504826751e+00,-1.369088459677721747e+00,-9.474797312218498357e-02,-3.531095703862842917e-16
2.614808126528562759e+00,-1.369121201548430422e+00,-9.470814751097893225e-02,-3.529118028997516354e-16
2.614867899953077224e+00,-1.369153925572115904e+00,-9.466834360801953951e-02,-3.527272198992411357e-16
2.614927640794578956e+00,-1.369186631757651762e+00,-9.462856140251331427e-02,-3.525316498015156247e-16
2.614987349069270106e+00,-1.369219320113908234e+00,-9.458880088367115080e-02,-3.523426719408978254e-16
2.615047024793345720e+00,-1.369251990649751782e+00,-9.454906204070837039e-02,-3.521500317050105893e-16
2.615106667982994626e+00,-1.369284643374045096e+00,-9.450934486284469360e-02,-3.519588564003641487e-16
2.615166278654398546e+00,-1.369317278295647311e+00,-9.446964933930426800e-02,-3.517610888298556714e-16
2.615225856823733430e+00,-1.369349895423414010e+00,-9.442997545931562653e-02,-3.515743083334034678e-16
2.615285402507168122e+00,-1.369382494766197222e+00,-9.439032321211174303e-02,-3.513889927689375826e-16
2.615344915720864361e+00,-1.369415076332844983e+00,-9.435069258692997674e-02,-3.512051421366716985e-16
2.615404396480978111e+00,-1.369447640132202215e+00,-9.431108357301211387e-02,-3.510212914914389132e-16
2.615463844803658233e+00,-1.369480186173109848e+00,-9.427149615960431217e-02,-3.508330459967952399e-16
2.615523260705047370e+00,-1.369512714464405478e+00,-9.423193033595717027e-02,-3.506579849991700497e-16
2.615582644201281060e+00,-1.369545225014922707e+00,-9.419238609132568607e-02,-3.504880512991322367e-16
2.615641995308488177e+00,-1.369577717833491803e+00,-9.415286341496924283e-02,-3.503181175871342077e-16
2.615701314042791825e+00,-1.369610192928939263e+00,-9.411336229615163695e-02,-3.501408591337014997e-16
2.615760600420307558e+00,-1.369642650310088028e+00,-9.407388272414106412e-02,-3.499643331408056464e-16
2.615819854457144711e+00,-1.369675089985757488e+00,-9.403442468821013311e-02,-3.497804824049947181e-16
2.615879076169405959e+00,-1.369707511964763480e+00,-9.399498817763583813e-02,-3.495988290755785888e-16
2.615938265573187316e+00,-1.369739916255917844e+00,-9.395557318169958649e-02,-3.494186406797186605e-16
2.615997422684578577e+00,-1.369772302868029312e+00,-9.391617968968718477e-02,-3.492391847444218165e-16
2.616056547519662434e+00,-1.369804671809902619e+00,-9.387680769088882493e-02,-3.490553339570008960e-16
2.616115640094514916e+00,-1.369837023090338946e+00,-9.383745717459909819e-02,-3.488714831566943270e-16
2.616174700425206279e+00,-1.369869356718135922e+00,-9.379812813011699502e-02,-3.486912947103054418e-16
2.616233728527799229e+00,-1.369901672702087625e+00,-9.375882054674590516e-02,-3.485052464640161738e-16
2.616292724418350257e+00,-1.369933971050984578e+00,-9.371953441379360372e-02,-3.483243255189406767e-16
2.616351688112909191e+00,-1.369966251773613308e+00,-9.368026972057226509e-02,-3.481390097201330100e-16
2.616410619627519640e+00,-1.369998514878757234e+00,-9.364102645639846290e-02,-3.479558913290638684e-16
2.616469518978218112e+00,-1.370030760375195777e+00,-9.360180461059315615e-02,-3.477595884001226164e-16
2.616528386181034449e+00,-1.370062988271705029e+00,-9.356260417248168926e-02,-3.475742725624724741e-16
2.616587221251992723e+00,-1.370095198577057305e+00,-9.352342513139380586e-02,-3.474006762913719692e-16
2.616646024207109456e+00,-1.370127391300021147e+00,-9.348426747666363501e-02,-3.472204877442424402e-16
2.616704795062394950e+00,-1.370159566449361987e+00,-9.344513119762969111e-02,-3.470432290798295733e-16
2.616763533833852851e+00,-1.370191724033841263e+00,-9.340601628363488784e-02,-3.468579131904843405e-16
2.616822240537480582e+00,-1.370223864062216856e+00,-9.336692272402651038e-02,-3.466652725490128489e-16
2.616880915189268464e+00,-1.370255986543243099e+00,-9.332785050815622929e-02,-3.464828865297524950e-16
2.616939557805200600e+00,-1.370288091485670545e+00,-9.328879962538011439e-02,-3.463041628679221788e-16
2.616998168401254432e+00,-1.370320178898246422e+00,-9.324977006505862087e-02,-3.461085922899426353e-16
2.617056746993400740e+00,-1.370352248789714400e+00,-9.321076181655656157e-02,-3.459196139655022832e-16
2.617115293597603642e+00,-1.370384301168814156e+00,-9.317177486924314855e-02,-3.457152536702254959e-16
2.617173808229821041e+00,-1.370416336044282035e+00,-9.313280921249199318e-02,-3.455182181030349738e-16
2.617232290906003733e+00,-1.370448353424850829e+00,-9.309386483568105053e-02,-3.453167876765018541e-16
2.617290741642096297e+00,-1.370480353319249556e+00,-9.305494172819267495e-02,-3.451036376467326768e-16
2.617349160454036650e+00,-1.370512335736203680e+00,-9.301603987941360618e-02,-3.449000097691264373e-16
2.617407547357756048e+00,-1.370544300684435335e+00,-9.297715927873495545e-02,-3.446993117751347314e-16
2.617465902369179531e+00,-1.370576248172662659e+00,-9.293829991555220549e-02,-3.445044735630961325e-16
2.617524225504225033e+00,-1.370608178209600236e+00,-9.289946177926521054e-02,-3.443015781177201998e-16
2.617582516778804269e+00,-1.370640090803959321e+00,-9.286064485927822409e-02,-3.441074723533016965e-16
2.617640776208822295e+00,-1.370671985964447392e+00,-9.282184914499984341e-02,-3.439155639993632072e-16
2.617699003810177949e+00,-1.370703863699768377e+00,-9.278307462584305110e-02,-3.437170633600078546e-16
2.617757199598762519e+00,-1.370735724018622426e+00,-9.274432129122521518e-02,-3.435105054848628955e-16
2.617815363590461963e+00,-1.370767566929706360e+00,-9.270558913056806127e-02,-3.433002852215338606e-16
2.617873495801154693e+00,-1.370799392441713449e+00,-9.266687813329770040e-02,-3.431061793900855504e-16
2.617931596246712900e+00,-1.370831200563333185e+00,-9.262818828884458733e-02,-3.429201307690001833e-16
2.617989664943002559e+00,-1.370862991303251288e+00,-9.258951958664356219e-02,-3.427311522353456854e-16
2.618047701905882541e+00,-1.370894764670150368e+00,-9.255087201613383663e-02,-3.425502309135317163e-16
2.618105707151205497e+00,-1.370926520672709037e+00,-9.251224556675897992e-02,-3.423722394794117766e-16
2.618163680694817419e+00,-1.370958259319602579e+00,-9.247364022796694671e-02,-3.421876557572525534e-16
2.618221622552558081e+00,-1.370989980619502502e+00,-9.243505598921002153e-02,-3.420081993483666642e-16
2.618279532740260152e+00,-1.371021684581076983e+00,-9.239649283994488815e-02,-3.418382651045975976e-16
2.618337411273749638e+00,-1.371053371212990202e+00,-9.235795076963257411e-02,-3.416822478786941588e-16
2.618395258168846773e+00,-1.371085040523903009e+00,-9.231942976773847842e-02,-3.415218357903417853e-16
2.618453073441364687e+00,-1.371116692522472924e+00,-9.228092982373235775e-02,-3.413584937896219335e-16
2.618510857107109846e+00,-1.371148327217353247e+00,-9.224245092708832638e-02,-3.411826996960710835e-16
2.618568609181882501e+00,-1.371179944617194169e+00,-9.220399306728485622e-02,-3.410047081641479222e-16
2.618626329681476239e+00,-1.371211544730642329e+00,-9.216555623380480455e-02,-3.408303789974792633e-16
2.618684018621678433e+00,-1.371243127566340370e+00,-9.212714041613534466e-02,-3.406604446721135801e-16
2.618741676018269349e+00,-1.371274693132927824e+00,-9.208874560376804908e-02,-3.405036948957448689e-16
2.618799301887023034e+00,-1.371306241439040230e+00,-9.205037178619882021e-02,-3.403528049137770459e-16
2.618856896243706434e+00,-1.371337772493310014e+00,-9.201201895292791810e-02,-3.402114371054707404e-16
2.618914459104081160e+00,-1.371369286304365609e+00,-9.197368709345996041e-02,-3.400524898697245213e-16
2.618971990483901280e+00,-1.371400782880831892e+00,-9.193537619730392241e-02,-3.399045297599830388e-16
2.619029490398914195e+00,-1.371432262231330412e+00,-9.189708625397313702e-02,-3.397719516327971117e-16
2.619086958864861536e+00,-1.371463724364479164e+00,-9.185881725298526701e-02,-3.396305837858752267e-16
2.619144395897478272e+00,-1.371495169288892146e+00,-9.182056918386234667e-02,-3.394994705924825039e-16
2.619201801512492267e+00,-1.371526597013180249e+00,-9.178234203613075404e-02,-3.393661599621806095e-16
2.619259175725625610e+00,-1.371558007545950364e+00,-9.174413579932121088e-02,-3.392328493227965595e-16
2.619316518552592843e+00,-1.371589400895806277e+00,-9.170595046296879660e-02,-3.391061309591491620e-16
2.619373830009103177e+00,-1.371620777071347774e+00,-9.166778601661293435e-02,-3.389713553493345449e-16
2.619431110110858274e+00,-1.371652136081171314e+00,-9.162964244979739104e-02,-3.388409745874932155e-16
2.619488358873554024e+00,-1.371683477933869799e+00,-9.159151975207027729e-02,-3.387040015306287679e-16
2.619545576312879209e+00,-1.371714802638032360e+00,-9.155341791298404752e-02,-3.385750857036437314e-16
2.619602762444516841e+00,-1.371746110202244573e+00,-9.151533692209551374e-02,-3.384439724388853263e-16
2.619659917284142381e+00,-1.371777400635088684e+00,-9.147727676896581783e-02,-3.383165215471731014e-16
2.619717040847425515e+00,-1.371808673945143386e+00,-9.143923744316044544e-02,-3.381920005525697634e-16
2.619774133150029272e+00,-1.371839930140983377e+00,-9.140121893424921207e-02,-3.380601547846381000e-16
2.619831194207610015e+00,-1.371871169231180243e+00,-9.136322123180629085e-02,-3.379261115781568287e-16
2.619888224035817448e+00,-1.371902391224301798e+00,-9.132524432541018478e-02,-3.377840111201308210e-16
2.619945222650295502e+00,-1.371933596128912081e+00,-9.128728820464374061e-02,-3.376426431291221111e-16
2.620002190066680559e+00,-1.371964783953572020e+00,-9.124935285909413496e-02,-3.374932178849919784e-16
2.620059126300603669e+00,-1.371995954706838772e+00,-9.121143827835288820e-02,-3.373335379564463138e-16
2.620116031367688336e+00,-1.372027108397265716e+00,-9.117354445201585056e-02,-3.371870425992548267e-16
2.620172905283551845e+00,-1.372058245033403123e+00,-9.113567136968320215e-02,-3.370398147553312244e-16
2.620229748063805264e+00,-1.372089364623797270e+00,-9.109781902095946682e-02,-3.368940518552364683e-16
2.620286559724052555e+00,-1.372120467176991099e+00,-9.105998739545349829e-02,-3.367548812377138937e-16
2.620343340279891908e+00,-1.372151552701523780e+00,-9.102217648277848017e-02,-3.366186405187392363e-16
2.620400089746914851e+00,-1.372182621205931374e+00,-9.098438627255192590e-02,-3.364926544690436449e-16
2.620456808140705807e+00,-1.372213672698745945e+00,-9.094661675439566495e-02,-3.363578786858696948e-16
2.620513495476843424e+00,-1.372244707188496005e+00,-9.090886791793588440e-02,-3.362150456451697663e-16
2.620570151770899248e+00,-1.372275724683706732e+00,-9.087113975280307343e-02,-3.360582955284152659e-16
2.620626777038439048e+00,-1.372306725192899757e+00,-9.083343224863206500e-02,-3.358964180605032740e-16
2.620683371295021491e+00,-1.372337708724592931e+00,-9.079574539506200803e-02,-3.357323431498683042e-16
2.620739934556199024e+00,-1.372368675287300777e+00,-9.075807918173638134e-02,-3.355770579561534534e-16
2.620796466837517436e+00,-1.372399624889534042e+00,-9.072043359830299358e-02,-3.354107855913381393e-16
2.620852968154515850e+00,-1.372430557539800144e+00,-9.068280863441395556e-02,-3.352650225833228234e-16
2.620909438522727619e+00,-1.372461473246602726e+00,-9.064520427972572181e-02,-3.351221894754329492e-16
2.620965877957678991e+00,-1.372492372018442097e+00,-9.060762052389904897e-02,-3.349940059084743213e-16
2.621022286474889551e+00,-1.372523253863814796e+00,-9.057005735659903745e-02,-3.348621599450513885e-16
2.621078664089873111e+00,-1.372554118791214028e+00,-9.053251476749508975e-02,-3.347237216741834898e-16
2.621135010818136379e+00,-1.372584966809129448e+00,-9.049499274626092438e-02,-3.345830859610286068e-16
2.621191326675180289e+00,-1.372615797926046932e+00,-9.045749128257458971e-02,-3.344409852830192200e-16
2.621247611676498224e+00,-1.372646612150448808e+00,-9.042001036611845011e-02,-3.342922922955694930e-16
2.621303865837577796e+00,-1.372677409490814071e+00,-9.038254998657917205e-02,-3.341435992981799707e-16
2.621360089173900398e+00,-1.372708189955618163e+00,-9.034511013364775189e-02,-3.339956387687244520e-16
2.621416281700940321e+00,-1.372738953553332752e+00,-9.030769079701948809e-02,-3.338469457514710176e-16
2.621472443434165633e+00,-1.372769700292426176e+00,-9.027029196639399511e-02,-3.336923929005623848e-16
2.621528574389037747e+00,-1.372800430181363218e+00,-9.023291363147520339e-02,-3.335305152591914662e-16
2.621584674581011853e+00,-1.372831143228605111e+00,-9.019555578197134549e-02,-3.333796247779892229e-16
2.621640744025536929e+00,-1.372861839442609311e+00,-9.015821840759498385e-02,-3.332301992429579539e-16
2.621696782738054843e+00,-1.372892518831829944e+00,-9.012090149806295525e-02,-3.330778437853280258e-16
2.621752790734001248e+00,-1.372923181404717585e+00,-9.008360504309644023e-02,-3.329247558393459087e-16
2.621808768028805581e+00,-1.372953827169719254e+00,-9.004632903242090758e-02,-3.327694704484011390e-16
2.621864714637890614e+00,-1.372984456135278419e+00,-9.000907345576612817e-02,-3.326281021349802440e-16
2.621920630576672462e+00,-1.373015068309834996e+00,-8.997183830286618889e-02,-3.324845363770942212e-16
2.621976515860561019e+00,-1.373045663701825347e+00,-8.993462356345947872e-02,-3.323358432608351934e-16
2.622032370504959520e+00,-1.373076242319682505e+00,-8.989742922728868879e-02,-3.321959398761504605e-16
2.622088194525265425e+00,-1.373106804171835504e+00,-8.986025528410081231e-02,-3.320553040036798915e-16
2.622143987936868648e+00,-1.373137349266710272e+00,-8.982310172364714462e-02,-3.319183305146374053e-16
2.622199750755153325e+00,-1.373167877612729182e+00,-8.978596853568326930e-02,-3.317791595807167732e-16
2.622255482995496934e+00,-1.373198389218310833e+00,-8.974885570996908590e-02,-3.316480459027051519e-16
2.622311184673270734e+00,-1.373228884091870272e+00,-8.971176323626878224e-02,-3.315132698225287195e-16
2.622366855803839325e+00,-1.373259362241819215e+00,-8.967469110435086210e-02,-3.313887484358639276e-16
2.622422496402561087e+00,-1.373289823676565824e+00,-8.963763930398808977e-02,-3.312715518288979073e-16
2.622478106484787297e+00,-1.373320268404514710e+00,-8.960060782495755938e-02,-3.311477629046062411e-16
2.622533686065863456e+00,-1.373350696434066931e+00,-8.956359665704065331e-02,-3.310166491832315275e-16
